"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000182551"	953.62916817494	0.380427633163759	0.0841577497751824	4.52041118233351	6.17196355946268e-06	0.000207511864754527
"ENSG00000143797"	2635.22640793552	0.15129244961018	0.0527584305079886	2.86764500295876	0.00413539255445419	0.0353917198481874
"ENSG00000134308"	6645.8107480992	0.13282500135165	0.0469419874755008	2.82955640557341	0.00466125826741931	0.0384924829893646
"ENSG00000171848"	5112.17447492034	0.332202175019455	0.0512700408997925	6.47945991829312	9.20515155560599e-11	1.19375786857343e-08
"ENSG00000115758"	9889.69384631752	0.289066370754672	0.0429576049852135	6.7291081719796	1.70706117292604e-11	2.58274291032346e-09
"ENSG00000197872"	28.6809154745662	-1.05747297188818	0.309433155077307	-3.41745205559496	0.000632102263771171	0.00898589224862172
"ENSG00000178295"	1816.44295645178	0.245877597397144	0.0499325590998556	4.92419378917542	8.47088592928411e-07	4.04723643891999e-05
"ENSG00000055917"	3256.05095628385	0.16828203407308	0.0610747040414109	2.75534751603509	0.00586298260028799	0.0455734837107401
"ENSG00000205639"	371.006006261548	0.2758478947292	0.0922792063539614	2.98927467658437	0.0027964061681888	0.0265418416665507
"ENSG00000119782"	23.7373775769834	-1.02954905575452	0.337285665405217	-3.05245422902159	0.0022697834376854	0.0228807278334016
"ENSG00000143970"	1821.02955557597	0.168491688320464	0.0597444918228206	2.82020456078439	0.00479930442668648	0.0392751834892199
"ENSG00000084731"	240.064510349924	-0.308162173284941	0.10641406059914	-2.89587834116944	0.00378098950204857	0.0329805048603536
"ENSG00000084764"	536.040525986732	-0.272484292770274	0.0838882249165011	-3.24818284141181	0.00116144610300127	0.0140982029828492
"ENSG00000228474"	243.768265291405	-0.407218765523145	0.129127399685777	-3.15362011868965	0.00161258848939479	0.0181184280773772
"ENSG00000138030"	105.614525855952	-0.525022376940595	0.175337743353292	-2.99434888860589	0.00275031253502773	0.0262415330387893
"ENSG00000138074"	2753.10236835279	0.201717269618657	0.0514928417407214	3.9173846849306	8.95148422803491e-05	0.00186805275950896
"ENSG00000084774"	3575.0564262225	0.154564459882915	0.0458736219507428	3.36935374426898	0.000753446646754776	0.0101867589719218
"ENSG00000115194"	38.7292861033987	-1.28772232061996	0.273663289590425	-4.70549894561019	2.53245814351126e-06	0.000100893449987099
"ENSG00000115226"	48.104611776881	-0.819735944379288	0.241734418545161	-3.39106011180672	0.000696228287908748	0.00967034460222107
"ENSG00000163811"	2769.58778912145	0.147854467429968	0.0483565421578791	3.0575897455041	0.00223124817132379	0.0226312314519985
"ENSG00000213626"	718.199835302415	-0.419452782684209	0.0738224188745502	-5.68191599623691	1.33194082184436e-08	1.06463118898238e-06
"ENSG00000021574"	1408.38083755785	0.154860215726822	0.0563530064232165	2.7480382246833	0.00599530191549152	0.0461783588145344
"ENSG00000018699"	1656.43498245452	0.208859048424325	0.0564444481466755	3.70025848922445	0.000215379969693264	0.00377709444438136
"ENSG00000049323"	1169.44143272804	-0.166136619135096	0.0593591942892106	-2.79883548158762	0.00512872612326629	0.0411756034747892
"ENSG00000008869"	923.777776781545	0.181081792142024	0.0657729686220199	2.75313393839123	0.00590277414038012	0.0457049174186185
"ENSG00000143891"	546.673219333025	-0.593710208957754	0.0824736471082605	-7.19878688253485	6.0750616120027e-13	1.24528964559584e-10
"ENSG00000115875"	4371.91147024187	0.147179739408877	0.0489170432603083	3.00876196923168	0.00262314544062265	0.0253240778881112
"ENSG00000115904"	1719.10139525467	0.193687421676826	0.0554223340852318	3.49475396288726	0.000474498943511324	0.00713657641785256
"ENSG00000057935"	440.147104718492	-0.222975987822127	0.0802371091931592	-2.77896337572861	0.00545326731544041	0.043234918472821
"ENSG00000115970"	968.621802990033	0.221919756931913	0.0691591182968895	3.20882860274831	0.00133276915831979	0.015712581848874
"ENSG00000152527"	102.750618569795	-0.518918921210735	0.152342004768562	-3.40627604316404	0.00065855556318062	0.00927891646614468
"ENSG00000138095"	10268.0703456894	0.176544024588432	0.0486730842030681	3.62713864303064	0.000286579432853042	0.00471779535249911
"ENSG00000119729"	596.235842265908	-0.30003831262006	0.0787801262118114	-3.80855333759386	0.000139782196927529	0.0026674053164444
"ENSG00000170802"	1286.86282692937	0.24638135904849	0.0845564397553531	2.9138095189597	0.00357047692168491	0.0314682324533242
"ENSG00000243244"	24.564790142571	-1.04095241239726	0.324379053545713	-3.20906174741816	0.00133168889668999	0.015712581848874
"ENSG00000143942"	319.508481520928	0.326136319892865	0.114451395294964	2.8495617642087	0.0043779504576675	0.0367777626939911
"ENSG00000115306"	1728.58961011251	0.28968878526065	0.0580054147807652	4.99416798165388	5.90899504611149e-07	2.98005627146948e-05
"ENSG00000275052"	3020.64793172457	0.176547021021398	0.0466598836891018	3.78370040949402	0.000154513798967979	0.00288754791165742
"ENSG00000169764"	1455.8679385002	0.182156753809656	0.0630296682456642	2.89001606512797	0.00385222139475807	0.033486923191505
"ENSG00000115902"	1102.75915668316	0.544950667487314	0.0608374349850717	8.95748921073076	3.32155216106904e-19	1.62360024673179e-16
"ENSG00000115946"	1355.10923656595	0.260274752933683	0.07283818105256	3.57332856439494	0.000352472037614599	0.00558549516963085
"ENSG00000196975"	154.371327905134	-0.552362471775517	0.130279084363944	-4.23983999022018	2.23679171727391e-05	0.000616646115723082
"ENSG00000116005"	874.004768311667	-0.279404409777582	0.0748724001385513	-3.73174105892884	0.000190160918602481	0.00343123755647726
"ENSG00000144043"	2116.92414610739	0.162995790975336	0.0539994758795906	3.01846987068519	0.00254054662496023	0.0247416146027737
"ENSG00000135631"	208.258796466107	-0.38413526592277	0.137278885429726	-2.79821084444491	0.00513865565897883	0.0412292770012386
"ENSG00000065911"	3705.82453793065	0.408164820379554	0.0523791562021797	7.79250469030215	6.56937315436675e-15	1.70388088609892e-12
"ENSG00000204843"	1051.21415964732	-0.239273469774739	0.0765474355110975	-3.12581954153187	0.00177310320481916	0.0193134714425255
"ENSG00000159399"	1251.42929370863	0.189186565138858	0.0629461200975626	3.00553179204104	0.00265116879467052	0.0254676524652061
"ENSG00000204792"	139.775056665468	0.628884572733543	0.148794052375845	4.22654375421552	2.37308145156059e-05	0.000640328920761858
"ENSG00000115350"	391.677031733703	0.289774747736346	0.0864383306527152	3.35238713598692	0.000801179005358591	0.0106843483516289
"ENSG00000115364"	1537.2053829337	0.185040959104047	0.0616793860921495	3.00004540945971	0.00269939359499091	0.025833278011099
"ENSG00000005436"	644.735697630041	0.213391288133162	0.0717338096335066	2.97476586317378	0.00293212251073112	0.0272599451271995
"ENSG00000034510"	536.549219403283	-0.345762046485046	0.0959408419967613	-3.60390881806851	0.000313467065397641	0.00506207488454717
"ENSG00000042493"	214.960863775403	-0.690571282186246	0.129423926275034	-5.33573120567164	9.51602850217425e-08	6.12232167450956e-06
"ENSG00000118640"	419.828788074183	-0.354549658094611	0.099344559128831	-3.5688885350513	0.000358498899321223	0.00564949891344496
"ENSG00000068615"	46.2323426233483	-0.726842418686084	0.237879998757918	-3.05550034673476	0.00224685343057253	0.0227350798161992
"ENSG00000115561"	583.429291298489	0.328022739548055	0.0717134903922625	4.57407299175953	4.78333073591279e-06	0.000169335237667732
"ENSG00000239305"	129.502423687582	-0.459634370419094	0.141549905966477	-3.24715419117233	0.00116565220550223	0.0141088322664075
"ENSG00000168754"	624.916182755902	-0.698781013873877	0.0752155501160475	-9.29037961958334	1.53739005843413e-20	1.02835211855996e-17
"ENSG00000144182"	70.5170288532988	0.522370251456119	0.185715504630147	2.81274443130863	0.00491206745009744	0.0399481761135671
"ENSG00000115514"	936.389949431258	0.189027330342294	0.0691313869271619	2.7343199484983	0.00625092718561684	0.0475991813073723
"ENSG00000170500"	992.398670976554	0.442080730751105	0.0704257869254797	6.2772565284771	3.4459927485025e-10	3.98137471279257e-08
"ENSG00000115539"	344.094540844304	0.280787073854098	0.0941348335709486	2.98281797717815	0.00285607797157612	0.0268873295857488
"ENSG00000169756"	4321.07664666488	0.209068360357149	0.0564155064023566	3.70586694491526	0.000210668879955406	0.00371344077025416
"ENSG00000153201"	5528.39113856756	0.114820971503335	0.0411311058639962	2.79158483807853	0.0052450605644435	0.0418715293426586
"ENSG00000163006"	858.177947034588	0.200677470616279	0.0658923249459885	3.04553634707492	0.00232265702830283	0.0231700535107541
"ENSG00000153208"	64.8053364449755	-0.723315118308097	0.20075177898115	-3.60303217226292	0.000314526581468211	0.00507273898969479
"ENSG00000125630"	1490.56530551545	0.254950334927115	0.0751246460426059	3.3936976525989	0.000689557775386141	0.00959958957913335
"ENSG00000144130"	90.6970388432453	-0.673446807761923	0.177197711056313	-3.80053897845162	0.000144381703719248	0.00273464541366308
"ENSG00000189223"	249.120202430132	-0.315872418024954	0.10582997097631	-2.9847160980103	0.00283841630419452	0.02682039614127
"ENSG00000088205"	3954.73028785727	0.216014187816331	0.0520767603388913	4.14799588934894	3.35398419785059e-05	0.000847431116709407
"ENSG00000226479"	423.903507896279	0.264634225638058	0.0889314525843464	2.975710144699	0.00292311000898276	0.0272306148703284
"ENSG00000155438"	1598.68694387137	0.285979846745727	0.0759020835214868	3.76774699030192	0.000164727529476841	0.00303409010452344
"ENSG00000211460"	2818.96083868671	0.2040058531643	0.0565691109672533	3.60631181356898	0.000310579907180631	0.00502183211241557
"ENSG00000231431"	849.410427666617	-0.317941031672479	0.0685489346899667	-4.63816152811803	3.51522021398085e-06	0.00013160258778875
"ENSG00000115866"	2843.19453653274	0.175968586041233	0.0523613801198824	3.36065599566607	0.000777576065468367	0.0104023307537237
"ENSG00000135999"	1020.79975414973	0.19772462353286	0.060387214176553	3.27427960088996	0.00105931738705608	0.0131988869334271
"ENSG00000168288"	5558.70641655327	0.155043663020418	0.0534623737069695	2.900051985537	0.00373100775622868	0.0326565961252825
"ENSG00000123609"	923.357213409092	0.305516677962634	0.0673064856867405	4.53918630345042	5.64717250210389e-06	0.000191898169329514
"ENSG00000080345"	6683.15567381217	0.165133444672199	0.0499565069800026	3.30554425549211	0.000947921329738853	0.0121198512873753
"ENSG00000169432"	562.687852737605	0.491235058748027	0.0765450156144661	6.41759695003824	1.38442195340096e-10	1.75946186057728e-08
"ENSG00000163072"	766.751792645616	-0.370978527289033	0.0748972700009354	-4.95316487883204	7.30160554505801e-07	3.59674825085823e-05
"ENSG00000128683"	149.166830084133	-0.521504559884553	0.128293535978114	-4.06493246840994	4.80463716538845e-05	0.00112869008752166
"ENSG00000115827"	1479.27496964763	0.187288969569046	0.0653871039133835	2.86431051935168	0.00417918103719044	0.0355986674273815
"ENSG00000071967"	860.817852210569	-0.257569227980873	0.072454835151306	-3.55489357532863	0.00037813211088298	0.00590378500885969
"ENSG00000172878"	427.060562870584	0.255313888755517	0.0816408250990395	3.12728207297994	0.00176430565251004	0.0192468330796138
"ENSG00000163328"	27.0286949433519	-1.09050417604071	0.31421377482467	-3.47058042458263	0.000519334794312983	0.00761271730210346
"ENSG00000128654"	1403.89985917772	0.195386021414597	0.0709676832557121	2.7531689418489	0.00590214302459022	0.0457049174186185
"ENSG00000116044"	2019.58278782027	0.372170845028022	0.0528907499534174	7.03659610339815	1.96992799969651e-12	3.57654499259184e-10
"ENSG00000260742"	93.5914556021954	0.504892587499879	0.166666354547027	3.02936119813802	0.00245071487961031	0.0240696564180582
"ENSG00000170396"	32.6661911274639	-0.780823310898713	0.276595699972676	-2.82297704185513	0.00475799786179385	0.0390881673080401
"ENSG00000188738"	60.8214007787914	0.623741879530521	0.197074845505645	3.16499996704377	0.00155082968685215	0.0176134892673852
"ENSG00000003436"	1491.34810726867	0.17067489568014	0.0562500971878523	3.03421512517846	0.0024116239556655	0.0237591696531417
"ENSG00000138449"	1406.29726701133	-0.206544292887207	0.0610747887464265	-3.38182574392109	0.0007200580529469	0.009882524616525
"ENSG00000064933"	663.243772318883	0.242856356598144	0.0844150048476043	2.8769335148008	0.00401560191518065	0.0346935994153847
"ENSG00000138411"	55.6078782321948	0.65069657595738	0.21876159147646	2.97445530344571	0.00293509212141552	0.0272676065577996
"ENSG00000229056"	25.792858973236	-0.871555017282671	0.307416607325126	-2.83509412476505	0.00458121859534214	0.0380292012594404
"ENSG00000144381"	14043.5538218325	0.206050068723078	0.0452719101593097	4.55138888546999	5.32929404871278e-06	0.000182560641684881
"ENSG00000003402"	1154.03463197994	0.207810236095881	0.0589360274258465	3.52603059915004	0.000421838226793831	0.00645143444563514
"ENSG00000055044"	3296.29214785546	0.231248580861839	0.0527517550090013	4.38371350531143	1.16673191065182e-05	0.000364324222419507
"ENSG00000118246"	1283.68642891878	0.234492617484305	0.062909889762358	3.7274364709603	0.000193437298552139	0.00347230879562025
"ENSG00000127831"	76.208040095903	-0.562426286759785	0.178572437875105	-3.14956940417171	0.00163511265034123	0.0182928227756926
"ENSG00000144580"	1483.37474410418	0.171463305272112	0.0632417805596903	2.71123462613893	0.00670331747315546	0.0498201530797268
"ENSG00000175084"	175.990533280903	-0.560791461871569	0.133527118558305	-4.19983197365784	2.67113129988555e-05	0.000706992422920454
"ENSG00000072195"	136.501548853835	-0.547797164155876	0.151336662970165	-3.61972540826985	0.000294915810289129	0.00482379026121563
"ENSG00000144589"	245.960454863493	0.302157324632356	0.108437047139472	2.78647687854981	0.0053284419213747	0.0424571588581511
"ENSG00000116120"	2086.28435142344	0.184251688034945	0.0565281357153457	3.25946868233488	0.00111621103229061	0.0137460523346719
"ENSG00000135916"	341.815121839045	-0.324744853117471	0.087526150958243	-3.71026087131833	0.000207045785676923	0.00365464568078891
"ENSG00000168918"	87.6166309522991	-0.980972590504302	0.16953603584695	-5.78621875640576	7.19884542198294e-09	6.09934176453208e-07
"ENSG00000168393"	1206.47383087471	0.199695732559765	0.0590734041891726	3.38046766223719	0.000723625896589601	0.00991008784456599
"ENSG00000150995"	660.270625298624	-0.232318194101311	0.0714288359011328	-3.25244267487252	0.00114417672784044	0.0139284885384331
"ENSG00000134107"	865.339452187264	-0.313618168790651	0.0818432841029206	-3.83193529228697	0.000127139182817225	0.00246312785735383
"ENSG00000163702"	118.132185635282	-0.552181117974001	0.142928440148862	-3.86333970621169	0.000111847296406659	0.0022456039337002
"ENSG00000197548"	417.207856031791	0.286688998645515	0.0856735939626636	3.34629359392176	0.000818996286329515	0.0108621509075002
"ENSG00000144559"	425.71355696155	0.292483687294959	0.0916278227715455	3.1920837846841	0.00141250353537005	0.016448804830114
"ENSG00000075975"	1193.46986965735	0.203699505730987	0.0657558645811613	3.09781503183742	0.00194953066345772	0.0205444321740333
"ENSG00000163528"	918.028760342675	0.21936671881904	0.0805699295605831	2.72268723598785	0.00647533287120335	0.0485927631173653
"ENSG00000131389"	3749.78673254464	-0.186481313578087	0.0601393555141619	-3.10081995365204	0.00192985594955783	0.0204468016211284
"ENSG00000225733"	3737.13139330572	0.176367627342875	0.0577792138328418	3.05244075928612	0.00226988530706759	0.0228807278334016
"ENSG00000131370"	64.4005561263252	-0.806467264128106	0.200659047882164	-4.01909244880749	5.84227453441001e-05	0.00132588334031816
"ENSG00000154814"	849.026351542518	0.227128069974217	0.0654067241321529	3.472549236915	0.000515540437141461	0.0075745704226946
"ENSG00000151093"	516.511313981556	0.316755888433242	0.100589964705769	3.14898100779505	0.00163840842896689	0.0182974804250793
"ENSG00000170275"	1496.83449591541	-0.294181666757425	0.0559294279752738	-5.25987261817664	1.44155229079211e-07	8.93692100667168e-06
"ENSG00000163539"	2960.30386558849	0.197395963890723	0.0600471520104943	3.28734931269054	0.00101135298345641	0.0127134372569214
"ENSG00000168016"	129.233058445402	-1.11024263673413	0.168544668022424	-6.58723084960728	4.481052853985e-11	6.19018486101036e-09
"ENSG00000076242"	1849.96899554512	0.231554019626315	0.0567450657107304	4.08060184134262	4.49192428320162e-05	0.00106308874702438
"ENSG00000144674"	2244.33905266686	-0.170984891045643	0.055412428653415	-3.08567762144289	0.00203088883179914	0.0211562017732256
"ENSG00000187091"	3350.79719517262	-0.172793498082168	0.0548294751274751	-3.15147095025868	0.00162450321360888	0.0182222518462094
"ENSG00000157036"	387.166747374405	0.323584420990103	0.0863856523432497	3.74581209046561	0.000179811151293998	0.00326927027438544
